;;;;;;;;;;;;;;;;;;;;;;;
;;Sexo;;Idade;;;;;Renda;;;;Modalidade Ensino;;;;;;;;;;
Geral;Quantidade;Feminino;Masculino;16 - 24;24 - 32;32 - 40;40 - 48;56 - 74;;;;;;;;;;;;;;;
Notas;;;;;;;;;;;;;;;;;;;;;;;
0 - 20;;;;;;;;;;;;;;;;;;;;;;;
20 - 40;;;;;;;;;;;;;;;;;;;;;;;
40 - 60;;;;;;;;;;;;;;;;;;;;;;;
60 - 80;;;;;;;;;;;;;;;;;;;;;;;
80 - 100;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
Presença;;;;;;;;;;;;;;;;;;;;;;;
Total;;;;;;;;;;;;;;;;;;;;;;;
Ausente;;;;;;;;;;;;;;;;;;;;;;;
Presente;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
Participantes;;;;;;;;;;;;;;;;;;;;;;;
Total;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;Sexo;;Idade;;;;;Renda;;;;Modalidade Ensino;;;;;;;;;;
Administração;Quantidade;Feminino;Masculino;16 - 24;24 - 32;32 - 40;40 - 48;56 - 74;;;;;;;;;;;;;;;
Notas;;;;;;;;;;;;;;;;;;;;;;;
0 - 20;;;;;;;;;;;;;;;;;;;;;;;
20 - 40;;;;;;;;;;;;;;;;;;;;;;;
40 - 60;;;;;;;;;;;;;;;;;;;;;;;
60 - 80;;;;;;;;;;;;;;;;;;;;;;;
80 - 100;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
Presença;;;;;;;;;;;;;;;;;;;;;;;
Total;;;;;;;;;;;;;;;;;;;;;;;
Ausente;;;;;;;;;;;;;;;;;;;;;;;
Presente;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
Participantes;;;;;;;;;;;;;;;;;;;;;;;
Total;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
